# {'Language': 'English', 'Region': 'AG', 'Participant': 'AG006', 'Session': 'S2', 'Block': 'B3', 'date': '2022_Mar_10_1659', 'expName': 'FTRSGT_rTMS', 'frameRate': 59.945569287768755}
region,subj,block,trial,proberound,probetrial,time,stimulus,response
AG,AG006,B3,1,1,1,0.0002912991,stimulus,
AG,AG006,B3,1,1,1,0.2412793003,tap,rctrl
AG,AG006,B3,2,1,2,0.7500898000,stimulus,
AG,AG006,B3,2,1,2,0.8331971001,tap,rctrl
AG,AG006,B3,3,1,3,1.5001112986,stimulus,
AG,AG006,B3,3,1,3,1.5371391997,tap,rctrl
AG,AG006,B3,4,1,4,2.2501045987,stimulus,
AG,AG006,B3,4,1,4,2.2570829000,tap,rctrl
AG,AG006,B3,4,1,4,2.9610746987,tap,rctrl
AG,AG006,B3,5,1,5,3.0001101997,stimulus,
AG,AG006,B3,5,1,5,3.6971450988,tap,rctrl
AG,AG006,B3,6,1,6,3.7501237001,stimulus,
AG,AG006,B3,6,1,6,4.4650796987,tap,rctrl
AG,AG006,B3,7,1,7,4.5001343992,stimulus,
AG,AG006,B3,7,1,7,5.2172174994,tap,rctrl
AG,AG006,B3,8,1,8,5.2501520999,stimulus,
AG,AG006,B3,9,1,9,6.0001675989,stimulus,
AG,AG006,B3,9,1,9,6.0010895990,tap,rctrl
AG,AG006,B3,9,1,9,6.7050868999,tap,rctrl
AG,AG006,B3,10,1,10,6.7501817998,stimulus,
AG,AG006,B3,10,1,10,7.4254765995,tap,rctrl
AG,AG006,B3,11,1,11,7.5002037995,stimulus,
AG,AG006,B3,11,1,11,8.2091226988,tap,rctrl
AG,AG006,B3,12,1,12,8.2501988001,stimulus,
AG,AG006,B3,12,1,12,8.9610788003,tap,rctrl
AG,AG006,B3,13,1,13,9.0002106000,stimulus,
AG,AG006,B3,13,1,13,9.7291224990,tap,rctrl
AG,AG006,B3,14,1,14,9.7502282001,stimulus,
AG,AG006,B3,14,1,14,10.4330934994,tap,rctrl
AG,AG006,B3,15,1,15,10.5002471991,stimulus,
AG,AG006,B3,15,1,15,11.1690701991,tap,rctrl
AG,AG006,B3,16,1,16,11.2502573002,stimulus,
AG,AG006,B3,16,1,16,11.9531137999,tap,rctrl
AG,AG006,B3,17,1,17,12.0002683997,stimulus,
AG,AG006,B3,17,1,17,12.7051021997,tap,rctrl
AG,AG006,B3,18,1,18,12.7502935994,stimulus,
AG,AG006,B3,18,1,18,13.4571428988,tap,rctrl
AG,AG006,B3,19,1,19,13.5003040992,stimulus,
AG,AG006,B3,19,1,19,14.1610666998,tap,rctrl
AG,AG006,B3,20,1,20,14.2503162995,stimulus,
AG,AG006,B3,20,1,20,14.8970694989,tap,rctrl
AG,AG006,B3,21,1,21,15.0003311988,stimulus,
AG,AG006,B3,21,1,21,15.6330672000,tap,rctrl
AG,AG006,B3,22,1,22,15.7503411993,stimulus,
AG,AG006,B3,22,1,22,16.4170752987,tap,rctrl
AG,AG006,B3,23,1,23,16.5003567003,stimulus,
AG,AG006,B3,23,1,23,17.1531440988,tap,rctrl
AG,AG006,B3,24,1,24,17.2503730003,stimulus,
AG,AG006,B3,24,1,24,17.8730816003,tap,rctrl
AG,AG006,B3,25,1,25,18.0003852993,stimulus,
AG,AG006,B3,25,1,25,18.6571380999,tap,rctrl
AG,AG006,B3,26,1,26,18.7503995001,stimulus,
AG,AG006,B3,26,1,26,19.4090684988,tap,rctrl
AG,AG006,B3,27,1,27,19.5004101992,stimulus,
AG,AG006,B3,27,1,27,20.1611417998,tap,rctrl
AG,AG006,B3,28,1,28,20.2504258994,stimulus,
AG,AG006,B3,28,1,28,20.8651147988,tap,rctrl
AG,AG006,B3,29,1,29,21.0004382990,stimulus,
AG,AG006,B3,29,1,29,21.6170699988,tap,lctrl
AG,AG006,B3,30,1,30,21.7504545990,stimulus,
AG,AG006,B3,30,1,30,22.4011448994,tap,lctrl
AG,AG006,B3,31,1,31,22.5004695989,stimulus,
AG,AG006,B3,31,1,31,23.1212571990,tap,lctrl
AG,AG006,B3,32,1,32,23.2504845001,stimulus,
AG,AG006,B3,32,1,32,23.8570981994,tap,lctrl
AG,AG006,B3,33,1,33,24.0005000997,stimulus,
AG,AG006,B3,33,1,33,24.6411512997,tap,lctrl
AG,AG006,B3,34,1,34,24.7505153995,stimulus,
AG,AG006,B3,34,1,34,25.4092193004,tap,lctrl
AG,AG006,B3,35,1,35,25.5005402993,stimulus,
AG,AG006,B3,35,1,35,26.1611358002,tap,lctrl
AG,AG006,B3,36,1,36,26.2505491003,stimulus,
AG,AG006,B3,36,1,36,26.9131806996,tap,lctrl
AG,AG006,B3,37,1,37,27.0005636998,stimulus,
AG,AG006,B3,37,1,37,27.7131350003,tap,lctrl
AG,AG006,B3,38,1,38,27.7505737990,stimulus,
AG,AG006,B3,38,1,38,28.4010582995,tap,lctrl
AG,AG006,B3,39,1,39,28.5005842987,stimulus,
AG,AG006,B3,39,1,39,29.1532097999,tap,lctrl
AG,AG006,B3,40,1,40,29.2505954001,stimulus,
AG,AG006,B3,40,1,40,29.9051618986,tap,lctrl
AG,AG006,B3,41,1,41,30.0006138999,stimulus,
AG,AG006,B3,41,1,41,30.6411367990,tap,lctrl
AG,AG006,B3,42,1,42,30.7506287992,stimulus,
AG,AG006,B3,42,1,42,31.4571578000,tap,lctrl
AG,AG006,B3,43,1,43,31.5006446000,stimulus,
AG,AG006,B3,43,1,43,32.2090664003,tap,lctrl
AG,AG006,B3,44,1,44,32.2506521996,stimulus,
