# {'Language': 'English', 'Region': 'AG', 'Participant': 'AG010', 'Session': 'S1', 'Block': 'B0', 'date': '2022_Mar_24_0810', 'expName': 'FTRSGT_rTMS', 'frameRate': 59.95922773576741}
region,subj,block,trial,proberound,probetrial,time,stimulus,response
AG,AG010,B0,1,1,1,0.0003099000,stimulus,
AG,AG010,B0,1,1,1,0.7007889000,tap,rctrl
AG,AG010,B0,2,1,2,0.7500812000,stimulus,
AG,AG010,B0,2,1,2,1.4207250000,tap,lctrl
AG,AG010,B0,3,1,3,1.5000977000,stimulus,
AG,AG010,B0,3,1,3,2.1567907000,tap,rctrl
AG,AG010,B0,4,1,4,2.2501068000,stimulus,
AG,AG010,B0,4,1,4,2.9087807001,tap,rctrl
AG,AG010,B0,5,1,5,3.0001438000,stimulus,
AG,AG010,B0,5,1,5,3.6607178000,tap,rctrl
AG,AG010,B0,6,1,6,3.7501348000,stimulus,
AG,AG010,B0,6,1,6,4.3807837000,tap,lctrl
AG,AG010,B0,7,1,7,4.5001547000,stimulus,
AG,AG010,B0,7,1,7,5.1167462000,tap,lctrl
AG,AG010,B0,8,1,8,5.2501684000,stimulus,
AG,AG010,B0,8,1,8,5.9166261000,tap,rctrl
AG,AG010,B0,9,1,9,6.0001858000,stimulus,
AG,AG010,B0,9,1,9,6.6206550000,tap,lctrl
AG,AG010,B0,10,1,10,6.7501962000,stimulus,
AG,AG010,B0,10,1,10,7.4047674000,tap,lctrl
AG,AG010,B0,11,1,11,7.5002184000,stimulus,
AG,AG010,B0,11,1,11,8.1247742000,tap,lctrl
AG,AG010,B0,12,1,12,8.2502469000,stimulus,
AG,AG010,B0,12,1,12,8.8127146000,tap,rctrl
AG,AG010,B0,13,1,13,9.0002440000,stimulus,
AG,AG010,B0,13,1,13,9.6288166000,tap,rctrl
AG,AG010,B0,14,1,14,9.7502497000,stimulus,
AG,AG010,B0,14,1,14,10.3647119000,tap,lctrl
AG,AG010,B0,15,1,15,10.5002676001,stimulus,
AG,AG010,B0,15,1,15,11.1167045000,tap,rctrl
AG,AG010,B0,16,1,16,11.2502824001,stimulus,
AG,AG010,B0,16,1,16,11.9806751000,tap,rctrl
AG,AG010,B0,17,1,17,12.0002914000,stimulus,
AG,AG010,B0,17,1,17,12.7008101001,tap,lctrl
AG,AG010,B0,18,1,18,12.7503188000,stimulus,
AG,AG010,B0,18,1,18,13.4527010000,tap,rctrl
AG,AG010,B0,19,1,19,13.5003236000,stimulus,
AG,AG010,B0,19,1,19,14.2367903000,tap,lctrl
AG,AG010,B0,20,1,20,14.2503368000,stimulus,
AG,AG010,B0,20,1,20,14.9246291000,tap,rctrl
AG,AG010,B0,21,1,21,15.0003536000,stimulus,
AG,AG010,B0,21,1,21,15.6286574000,tap,rctrl
AG,AG010,B0,22,1,22,15.7503621000,stimulus,
AG,AG010,B0,22,1,22,16.3646719001,tap,rctrl
AG,AG010,B0,23,1,23,16.5003711000,stimulus,
AG,AG010,B0,23,1,23,17.1647172000,tap,rctrl
AG,AG010,B0,24,1,24,17.2503860000,stimulus,
AG,AG010,B0,24,1,24,17.8848295000,tap,lctrl
AG,AG010,B0,25,1,25,18.0004199001,stimulus,
AG,AG010,B0,25,1,25,18.5726333000,tap,rctrl
AG,AG010,B0,26,1,26,18.7504160000,stimulus,
AG,AG010,B0,26,1,26,19.3726326000,tap,lctrl
AG,AG010,B0,27,1,27,19.5004260000,stimulus,
AG,AG010,B0,27,1,27,20.0767601000,tap,lctrl
AG,AG010,B0,28,1,28,20.2504482000,stimulus,
AG,AG010,B0,28,1,28,20.9087488001,tap,lctrl
AG,AG010,B0,29,1,29,21.0004744000,stimulus,
AG,AG010,B0,29,1,29,21.6447159001,tap,rctrl
AG,AG010,B0,30,1,30,21.7504713000,stimulus,
