# {'Language': 'Norwegian', 'Region': 'AG', 'Participant': 'AG019', 'Session': 'S2', 'Block': 'B2', 'date': '2022_Sep_07_1203', 'expName': 'FTRSGT_rTMS', 'frameRate': 59.94542571550107}
region,subj,block,trial,proberound,probetrial,time,stimulus,response
AG,AG019,B2,1,1,1,0.0000708997,stimulus,
AG,AG019,B2,1,1,1,0.2239916995,tap,lshift
AG,AG019,B2,2,1,2,0.7500729999,stimulus,
AG,AG019,B2,2,1,2,0.8479111996,tap,lctrl
AG,AG019,B2,2,1,2,1.3918937994,tap,rctrl
AG,AG019,B2,3,1,3,1.5000705002,stimulus,
AG,AG019,B2,3,1,3,2.1759524997,tap,lctrl
AG,AG019,B2,4,1,4,2.2500785999,stimulus,
AG,AG019,B2,4,1,4,2.9919288997,tap,rctrl
AG,AG019,B2,5,1,5,3.0001039002,stimulus,
AG,AG019,B2,5,1,5,3.6958906995,tap,rctrl
AG,AG019,B2,6,1,6,3.7501135999,stimulus,
AG,AG019,B2,7,1,7,4.5001248997,stimulus,
AG,AG019,B2,7,1,7,4.5119965002,tap,lctrl
AG,AG019,B2,7,1,7,5.1999579994,tap,rctrl
AG,AG019,B2,8,1,8,5.2501427997,stimulus,
AG,AG019,B2,8,1,8,5.9359021997,tap,lctrl
AG,AG019,B2,9,1,9,6.0001494000,stimulus,
AG,AG019,B2,10,1,10,6.7501559993,stimulus,
AG,AG019,B2,10,1,10,6.7839048998,tap,rctrl
AG,AG019,B2,10,1,10,7.4879072998,tap,lctrl
AG,AG019,B2,11,1,11,7.5001745997,stimulus,
AG,AG019,B2,11,1,11,8.2399590993,tap,rctrl
AG,AG019,B2,12,1,12,8.2501849998,stimulus,
AG,AG019,B2,12,1,12,8.8798845001,tap,rctrl
AG,AG019,B2,13,1,13,9.0001999000,stimulus,
AG,AG019,B2,13,1,13,9.6159755001,tap,lctrl
AG,AG019,B2,14,1,14,9.7502127001,stimulus,
AG,AG019,B2,14,1,14,10.4160468997,tap,lctrl
AG,AG019,B2,15,1,15,10.5002334993,stimulus,
AG,AG019,B2,15,1,15,11.2480087001,tap,lctrl
AG,AG019,B2,16,1,16,11.2502317000,stimulus,
AG,AG019,B2,16,1,16,11.9998899996,tap,rctrl
AG,AG019,B2,17,1,17,12.0002526995,stimulus,
AG,AG019,B2,17,1,17,12.6879816996,tap,rctrl
AG,AG019,B2,18,1,18,12.7502667997,stimulus,
AG,AG019,B2,18,1,18,13.4558922993,tap,lctrl
AG,AG019,B2,19,1,19,13.5002734000,stimulus,
AG,AG019,B2,20,1,20,14.2502900995,stimulus,
AG,AG019,B2,20,1,20,14.2718634997,tap,lctrl
AG,AG019,B2,20,1,20,14.9599714000,tap,lctrl
AG,AG019,B2,21,1,21,15.0003137998,stimulus,
AG,AG019,B2,21,1,21,15.6959393993,tap,lctrl
AG,AG019,B2,22,1,22,15.7503371993,stimulus,
AG,AG019,B2,22,1,22,16.4158513993,tap,rctrl
AG,AG019,B2,23,1,23,16.5003395993,stimulus,
AG,AG019,B2,24,1,24,17.2503514998,stimulus,
AG,AG019,B2,24,1,24,17.4078727998,tap,rctrl
AG,AG019,B2,24,1,24,17.9838787001,tap,lctrl
AG,AG019,B2,25,1,25,18.0003650999,stimulus,
AG,AG019,B2,25,1,25,18.7358964002,tap,lctrl
AG,AG019,B2,26,1,26,18.7503845999,stimulus,
AG,AG019,B2,26,1,26,19.4238922000,tap,lctrl
AG,AG019,B2,27,1,27,19.5003952002,stimulus,
AG,AG019,B2,27,1,27,20.1758646993,tap,rctrl
AG,AG019,B2,28,1,28,20.2504190998,stimulus,
AG,AG019,B2,28,1,28,20.9120209999,tap,lctrl
AG,AG019,B2,29,1,29,21.0004269993,stimulus,
AG,AG019,B2,29,1,29,21.6158905001,tap,rctrl
AG,AG019,B2,30,1,30,21.7504450995,stimulus,
AG,AG019,B2,30,1,30,22.3839612994,tap,rctrl
AG,AG019,B2,31,1,31,22.5004488993,stimulus,
AG,AG019,B2,31,1,31,23.0878785998,tap,rctrl
AG,AG019,B2,32,1,32,23.2504623998,stimulus,
AG,AG019,B2,32,1,32,23.8399393000,tap,lctrl
AG,AG019,B2,33,1,33,24.0004746998,stimulus,
AG,AG019,B2,33,1,33,24.6238981001,tap,lctrl
AG,AG019,B2,34,1,34,24.7504897993,stimulus,
AG,AG019,B2,34,1,34,25.4239462996,tap,rctrl
AG,AG019,B2,35,1,35,25.5005147997,stimulus,
AG,AG019,B2,35,1,35,26.1279779999,tap,rctrl
AG,AG019,B2,36,1,36,26.2505156994,stimulus,
AG,AG019,B2,36,1,36,26.9120143997,tap,rctrl
AG,AG019,B2,37,1,37,27.0005441997,stimulus,
AG,AG019,B2,37,1,37,27.7279826002,tap,rctrl
AG,AG019,B2,38,1,38,27.7505455995,stimulus,
AG,AG019,B2,39,1,39,28.5005476996,stimulus,
AG,AG019,B2,39,1,39,28.5279064998,tap,rctrl
AG,AG019,B2,39,1,39,29.1679130998,tap,rctrl
AG,AG019,B2,40,1,40,29.2505684998,stimulus,
AG,AG019,B2,40,1,40,29.9198661000,tap,rctrl
AG,AG019,B2,41,1,41,30.0005772002,stimulus,
AG,AG019,B2,41,1,41,30.7359814001,tap,lctrl
AG,AG019,B2,42,1,42,30.7505987994,stimulus,
