# {'Language': 'English', 'Region': 'AG', 'Participant': 'AG010', 'Session': 'S1', 'Block': 'B2', 'date': '2022_Mar_24_0857', 'expName': 'FTRSGT_rTMS', 'frameRate': 59.95300883679113}
region,subj,block,trial,proberound,probetrial,time,stimulus,response
AG,AG010,B2,1,1,1,0.0003138001,stimulus,
AG,AG010,B2,1,1,1,0.2928447000,tap,rctrl
AG,AG010,B2,2,1,2,0.7500925000,stimulus,
AG,AG010,B2,2,1,2,0.8047218000,tap,lctrl
AG,AG010,B2,2,1,2,1.4127494000,tap,rctrl
AG,AG010,B2,3,1,3,1.5000999001,stimulus,
AG,AG010,B2,3,1,3,2.1168699000,tap,rctrl
AG,AG010,B2,4,1,4,2.2501072000,stimulus,
AG,AG010,B2,4,1,4,2.8528753001,tap,rctrl
AG,AG010,B2,5,1,5,3.0001379000,stimulus,
AG,AG010,B2,5,1,5,3.6208205001,tap,lctrl
AG,AG010,B2,6,1,6,3.7501456001,stimulus,
AG,AG010,B2,6,1,6,4.3568097000,tap,lctrl
AG,AG010,B2,7,1,7,4.5001561000,stimulus,
AG,AG010,B2,7,1,7,5.1087932001,tap,lctrl
AG,AG010,B2,8,1,8,5.2501662001,stimulus,
AG,AG010,B2,8,1,8,5.8767881001,tap,rctrl
AG,AG010,B2,9,1,9,6.0001834000,stimulus,
AG,AG010,B2,9,1,9,6.5806922001,tap,lctrl
AG,AG010,B2,10,1,10,6.7501959001,stimulus,
AG,AG010,B2,10,1,10,7.3489072000,tap,rctrl
AG,AG010,B2,11,1,11,7.5002285001,stimulus,
AG,AG010,B2,11,1,11,8.1328098001,tap,rctrl
AG,AG010,B2,12,1,12,8.2502414001,stimulus,
AG,AG010,B2,12,1,12,8.8687097001,tap,lctrl
AG,AG010,B2,13,1,13,9.0002501000,stimulus,
AG,AG010,B2,13,1,13,9.5887352000,tap,rctrl
AG,AG010,B2,14,1,14,9.7502676001,stimulus,
AG,AG010,B2,14,1,14,10.4207091001,tap,lctrl
AG,AG010,B2,15,1,15,10.5002847001,stimulus,
AG,AG010,B2,15,1,15,11.1569361001,tap,lctrl
AG,AG010,B2,16,1,16,11.2503019001,stimulus,
AG,AG010,B2,16,1,16,11.8768630001,tap,lctrl
AG,AG010,B2,17,1,17,12.0003166001,stimulus,
AG,AG010,B2,17,1,17,12.5808257001,tap,rctrl
AG,AG010,B2,18,1,18,12.7503246000,stimulus,
AG,AG010,B2,18,1,18,13.3647732000,tap,rctrl
AG,AG010,B2,19,1,19,13.5003400000,stimulus,
AG,AG010,B2,19,1,19,14.1007077000,tap,lctrl
AG,AG010,B2,20,1,20,14.2503442001,stimulus,
AG,AG010,B2,20,1,20,14.8527723000,tap,rctrl
AG,AG010,B2,21,1,21,15.0003583001,stimulus,
AG,AG010,B2,21,1,21,15.6208354001,tap,rctrl
AG,AG010,B2,22,1,22,15.7503739001,stimulus,
AG,AG010,B2,22,1,22,16.3567784000,tap,rctrl
AG,AG010,B2,23,1,23,16.5003824000,stimulus,
AG,AG010,B2,23,1,23,17.0767758001,tap,lctrl
AG,AG010,B2,24,1,24,17.2504199001,stimulus,
AG,AG010,B2,24,1,24,17.8608509001,tap,lctrl
AG,AG010,B2,25,1,25,18.0004212001,stimulus,
AG,AG010,B2,25,1,25,18.5648128000,tap,lctrl
AG,AG010,B2,26,1,26,18.7504358001,stimulus,
AG,AG010,B2,26,1,26,19.3488282000,tap,rctrl
AG,AG010,B2,27,1,27,19.5004361001,stimulus,
AG,AG010,B2,27,1,27,20.0687970001,tap,lctrl
AG,AG010,B2,28,1,28,20.2504498000,stimulus,
AG,AG010,B2,28,1,28,20.8527728000,tap,rctrl
AG,AG010,B2,29,1,29,21.0004648000,stimulus,
AG,AG010,B2,29,1,29,21.6529311001,tap,rctrl
AG,AG010,B2,30,1,30,21.7504813001,stimulus,
AG,AG010,B2,30,1,30,22.3728015000,tap,rctrl
AG,AG010,B2,31,1,31,22.5004905000,stimulus,
AG,AG010,B2,31,1,31,23.1247286000,tap,lctrl
AG,AG010,B2,32,1,32,23.2505086000,stimulus,
AG,AG010,B2,32,1,32,23.8927021001,tap,rctrl
AG,AG010,B2,33,1,33,24.0005158001,stimulus,
AG,AG010,B2,34,1,34,24.7505377000,stimulus,
AG,AG010,B2,34,1,34,25.3487898001,tap,rctrl
AG,AG010,B2,35,1,35,25.5005420001,stimulus,
AG,AG010,B2,35,1,35,26.1327877000,tap,lctrl
AG,AG010,B2,36,1,36,26.2505581001,stimulus,
AG,AG010,B2,36,1,36,26.8687381000,tap,lctrl
AG,AG010,B2,37,1,37,27.0005754001,stimulus,
AG,AG010,B2,37,1,37,27.5887804001,tap,rctrl
AG,AG010,B2,38,1,38,27.7505842000,stimulus,
AG,AG010,B2,38,1,38,28.3568242000,tap,lctrl
AG,AG010,B2,39,1,39,28.5006034001,stimulus,
AG,AG010,B2,39,1,39,29.1246863001,tap,lctrl
AG,AG010,B2,40,1,40,29.2506076001,stimulus,
AG,AG010,B2,40,1,40,29.9087767000,tap,lctrl
AG,AG010,B2,41,1,41,30.0006196001,stimulus,
AG,AG010,B2,41,1,41,30.6127076000,tap,rctrl
AG,AG010,B2,42,1,42,30.7506317000,stimulus,
AG,AG010,B2,42,1,42,31.3648550001,tap,rctrl
AG,AG010,B2,43,1,43,31.5006641001,stimulus,
AG,AG010,B2,43,1,43,32.0848733000,tap,lctrl
AG,AG010,B2,44,1,44,32.2506832001,stimulus,
AG,AG010,B2,44,1,44,32.8688031001,tap,rctrl
AG,AG010,B2,45,1,45,33.0006830001,stimulus,
AG,AG010,B2,45,1,45,33.5727859001,tap,rctrl
AG,AG010,B2,46,1,46,33.7507053000,stimulus,
AG,AG010,B2,46,1,46,34.4047285001,tap,rctrl
AG,AG010,B2,47,1,47,34.5007134001,stimulus,
AG,AG010,B2,47,1,47,35.1567527001,tap,lctrl
AG,AG010,B2,48,1,48,35.2507310001,stimulus,
AG,AG010,B2,48,1,48,35.8927539000,tap,rctrl
AG,AG010,B2,49,1,49,36.0007516000,stimulus,
AG,AG010,B2,49,1,49,36.6128226001,tap,lctrl
AG,AG010,B2,50,1,50,36.7507680000,stimulus,
AG,AG010,B2,50,1,50,37.3967766000,tap,lctrl
AG,AG010,B2,51,1,51,37.5007808000,stimulus,
AG,AG010,B2,51,1,51,38.0846933001,tap,rctrl
AG,AG010,B2,52,1,52,38.2507961000,stimulus,
AG,AG010,B2,52,1,52,38.8207416000,tap,lctrl
AG,AG010,B2,53,1,53,39.0008104000,stimulus,
AG,AG010,B2,53,1,53,39.6208025001,tap,rctrl
AG,AG010,B2,54,1,54,39.7508219001,stimulus,
AG,AG010,B2,54,1,54,40.4206545000,tap,lctrl
AG,AG010,B2,55,1,55,40.5008333001,stimulus,
AG,AG010,B2,55,1,55,41.1407308001,tap,lctrl
AG,AG010,B2,56,1,56,41.2508456000,stimulus,
AG,AG010,B2,56,1,56,41.9087436000,tap,lctrl
AG,AG010,B2,57,1,57,42.0008600000,stimulus,
AG,AG010,B2,57,1,57,42.6447356001,tap,rctrl
AG,AG010,B2,58,1,58,42.7508722000,stimulus,
AG,AG010,B2,58,1,58,43.3967254000,tap,lctrl
AG,AG010,B2,59,1,59,43.5008888000,stimulus,
AG,AG010,B2,59,1,59,44.1007094000,tap,rctrl
AG,AG010,B2,60,1,60,44.2508982001,stimulus,
AG,AG010,B2,60,1,60,44.8367428001,tap,rctrl
AG,AG010,B2,61,1,61,45.0009120001,stimulus,
AG,AG010,B2,61,1,61,45.6047634000,tap,lctrl
AG,AG010,B2,62,1,62,45.7509236000,stimulus,
AG,AG010,B2,62,1,62,46.4206970001,tap,lctrl
AG,AG010,B2,63,1,63,46.5009377000,stimulus,
AG,AG010,B2,63,1,63,47.1406908000,tap,lctrl
AG,AG010,B2,64,1,64,47.2509543000,stimulus,
AG,AG010,B2,64,1,64,47.8767420001,tap,rctrl
AG,AG010,B2,65,1,65,48.0009736001,stimulus,
AG,AG010,B2,65,1,65,48.6128337000,tap,lctrl
AG,AG010,B2,66,1,66,48.7510020001,stimulus,
AG,AG010,B2,66,1,66,49.3966765001,tap,lctrl
AG,AG010,B2,67,1,67,49.5009971000,stimulus,
AG,AG010,B2,67,1,67,50.1807376001,tap,rctrl
AG,AG010,B2,68,1,68,50.2510215001,stimulus,
AG,AG010,B2,68,1,68,50.9007325000,tap,lctrl
AG,AG010,B2,69,1,69,51.0010391001,stimulus,
AG,AG010,B2,69,1,69,51.6847215000,tap,lctrl
AG,AG010,B2,70,1,70,51.7510578000,stimulus,
AG,AG010,B2,70,1,70,52.3887732001,tap,lctrl
AG,AG010,B2,71,1,71,52.5010647001,stimulus,
AG,AG010,B2,71,1,71,53.1087408001,tap,rctrl
AG,AG010,B2,72,1,71,56.0940384001,probe1,3
