# {'Language': 'Norwegian', 'Region': 'AG', 'Participant': 'AG019', 'Session': 'S1', 'Block': 'B0', 'date': '2022_Aug_30_1122', 'expName': 'FTRSGT_rTMS', 'frameRate': 59.94416806522104}
region,subj,block,trial,proberound,probetrial,time,stimulus,response
AG,AG019,B0,1,1,1,0.0000665998,stimulus,
AG,AG019,B0,1,1,1,0.2326656003,tap,rctrl
AG,AG019,B0,2,1,2,0.7500625998,stimulus,
AG,AG019,B0,2,1,2,0.8406758001,tap,rctrl
AG,AG019,B0,2,1,2,1.4648497002,tap,rctrl
AG,AG019,B0,3,1,3,1.5000943998,stimulus,
AG,AG019,B0,3,1,3,2.1846957002,tap,rctrl
AG,AG019,B0,4,1,4,2.2501055999,stimulus,
AG,AG019,B0,4,1,4,2.9208201999,tap,rctrl
AG,AG019,B0,5,1,5,3.0001132004,stimulus,
AG,AG019,B0,5,1,5,3.6566951005,tap,lctrl
AG,AG019,B0,6,1,6,3.7501239004,stimulus,
AG,AG019,B0,6,1,6,4.4247086998,tap,lctrl
AG,AG019,B0,7,1,7,4.5001384001,stimulus,
AG,AG019,B0,7,1,7,5.1607538005,tap,lctrl
AG,AG019,B0,8,1,8,5.2501571998,stimulus,
AG,AG019,B0,8,1,8,5.8327088999,tap,rctrl
AG,AG019,B0,9,1,9,6.0001674006,stimulus,
AG,AG019,B0,9,1,9,6.5687635001,tap,lctrl
AG,AG019,B0,10,1,10,6.7501833998,stimulus,
AG,AG019,B0,10,1,10,7.3207226004,tap,rctrl
AG,AG019,B0,11,1,11,7.5002057999,stimulus,
AG,AG019,B0,11,1,11,8.1208561007,tap,rctrl
AG,AG019,B0,12,1,12,8.2502294006,stimulus,
AG,AG019,B0,12,1,12,8.9207116002,tap,rctrl
AG,AG019,B0,13,1,13,9.0002234001,stimulus,
AG,AG019,B0,13,1,13,9.5927109001,tap,rctrl
AG,AG019,B0,14,1,14,9.7502298001,stimulus,
AG,AG019,B0,14,1,14,10.3287951006,tap,rctrl
AG,AG019,B0,15,1,15,10.5002479004,stimulus,
AG,AG019,B0,15,1,15,11.0807459000,tap,rctrl
AG,AG019,B0,16,1,16,11.2502704002,stimulus,
AG,AG019,B0,16,1,16,11.7847193005,tap,lctrl
AG,AG019,B0,17,1,17,12.0002776999,stimulus,
AG,AG019,B0,17,1,17,12.5207420001,tap,rctrl
AG,AG019,B0,18,1,18,12.7502982002,stimulus,
AG,AG019,B0,18,1,18,13.3687072005,tap,rctrl
AG,AG019,B0,19,1,19,13.5003003003,stimulus,
AG,AG019,B0,19,1,19,14.1367305005,tap,rctrl
AG,AG019,B0,20,1,20,14.2503165007,stimulus,
AG,AG019,B0,20,1,20,14.8247236004,tap,rctrl
AG,AG019,B0,21,1,21,15.0003307005,stimulus,
AG,AG019,B0,21,1,21,15.6407192005,tap,rctrl
AG,AG019,B0,22,1,22,15.7503517000,stimulus,
AG,AG019,B0,22,1,22,16.3767045001,tap,lctrl
AG,AG019,B0,23,1,23,16.5003642002,stimulus,
