# {'Language': 'Norwegian', 'Region': 'AG', 'Participant': 'AG034', 'Session': 'S2', 'Block': 'B1', 'date': '2022_Nov_03_1342', 'expName': 'FTRSGT_rTMS', 'frameRate': 59.94916316919143}
region,subj,block,trial,proberound,probetrial,time,stimulus,response
AG,AG034,B1,1,1,1,0.0001480998,stimulus,
AG,AG034,B1,1,1,1,0.6505804001,tap,rctrl
AG,AG034,B1,2,1,2,0.7500908999,stimulus,
AG,AG034,B1,2,1,2,1.4025291000,tap,rctrl
AG,AG034,B1,3,1,3,1.5001487001,stimulus,
AG,AG034,B1,4,1,4,2.2501515998,stimulus,
AG,AG034,B1,4,1,4,2.2505954001,tap,rctrl
AG,AG034,B1,4,1,4,2.9066019999,tap,rctrl
AG,AG034,B1,5,1,5,3.0001506000,stimulus,
AG,AG034,B1,5,1,5,3.6425198000,tap,rctrl
AG,AG034,B1,6,1,6,3.7501703999,stimulus,
AG,AG034,B1,6,1,6,4.4265318001,tap,lctrl
AG,AG034,B1,7,1,7,4.5001833001,stimulus,
AG,AG034,B1,7,1,7,5.1626287000,tap,rctrl
AG,AG034,B1,8,1,8,5.2501909002,stimulus,
AG,AG034,B1,8,1,8,5.8985588998,tap,lctrl
AG,AG034,B1,9,1,9,6.0002115001,stimulus,
AG,AG034,B1,9,1,9,6.6505330000,tap,lctrl
AG,AG034,B1,10,1,10,6.7502211002,stimulus,
AG,AG034,B1,10,1,10,7.3705324000,tap,lctrl
AG,AG034,B1,11,1,11,7.5002424000,stimulus,
AG,AG034,B1,11,1,11,8.1385097001,tap,lctrl
AG,AG034,B1,12,1,12,8.2502632001,stimulus,
AG,AG034,B1,12,1,12,8.7945482000,tap,rctrl
AG,AG034,B1,13,1,13,9.0002756999,stimulus,
AG,AG034,B1,13,1,13,9.5785821998,tap,rctrl
AG,AG034,B1,14,1,14,9.7502934998,stimulus,
AG,AG034,B1,14,1,14,10.3145825001,tap,rctrl
AG,AG034,B1,15,1,15,10.5003034999,stimulus,
AG,AG034,B1,15,1,15,11.0665994999,tap,rctrl
AG,AG034,B1,16,1,16,11.2503152997,stimulus,
AG,AG034,B1,16,1,16,11.7866126001,tap,rctrl
AG,AG034,B1,17,1,17,12.0003340999,stimulus,
AG,AG034,B1,17,1,17,12.6025270000,tap,rctrl
AG,AG034,B1,18,1,18,12.7503402000,stimulus,
AG,AG034,B1,18,1,18,13.3385866000,tap,rctrl
AG,AG034,B1,19,1,19,13.5003510001,stimulus,
AG,AG034,B1,19,1,19,14.0745279999,tap,rctrl
AG,AG034,B1,20,1,20,14.2503706999,stimulus,
AG,AG034,B1,20,1,20,14.8585211001,tap,rctrl
AG,AG034,B1,21,1,21,15.0003899001,stimulus,
AG,AG034,B1,21,1,21,15.6585797998,tap,lctrl
AG,AG034,B1,22,1,22,15.7504122998,stimulus,
AG,AG034,B1,22,1,22,16.4424933000,tap,rctrl
