# {'Language': 'Norwegian', 'Region': 'AG', 'Participant': 'AG008', 'Session': 'S1', 'Block': 'B1', 'date': '2022_Mar_19_1213', 'expName': 'FTRSGT_rTMS', 'frameRate': 59.93967671753926}
region,subj,block,trial,proberound,probetrial,time,stimulus,response
AG,AG008,B1,1,1,1,0.0002758000,stimulus,
AG,AG008,B1,2,1,2,0.7500795000,stimulus,
AG,AG008,B1,2,1,2,0.8922936000,tap,lctrl
AG,AG008,B1,3,1,3,1.5001036000,stimulus,
AG,AG008,B1,3,1,3,1.5003474000,tap,lctrl
AG,AG008,B1,3,1,3,2.2042565000,tap,rctrl
AG,AG008,B1,4,1,4,2.2501138000,stimulus,
AG,AG008,B1,4,1,4,2.9563584000,tap,lctrl
AG,AG008,B1,5,1,5,3.0001219000,stimulus,
AG,AG008,B1,5,1,5,3.6763646000,tap,lctrl
AG,AG008,B1,6,1,6,3.7501308000,stimulus,
AG,AG008,B1,6,1,6,4.3962846000,tap,rctrl
AG,AG008,B1,7,1,7,4.5001514000,stimulus,
AG,AG008,B1,7,1,7,5.1803369000,tap,rctrl
AG,AG008,B1,8,1,8,5.2501632000,stimulus,
AG,AG008,B1,8,1,8,5.8683169000,tap,lctrl
AG,AG008,B1,9,1,9,6.0001826000,stimulus,
AG,AG008,B1,9,1,9,6.5882792000,tap,lctrl
AG,AG008,B1,10,1,10,6.7501989000,stimulus,
AG,AG008,B1,10,1,10,7.4202963000,tap,rctrl
AG,AG008,B1,11,1,11,7.5001987000,stimulus,
AG,AG008,B1,11,1,11,8.2363513000,tap,rctrl
AG,AG008,B1,12,1,12,8.2502156000,stimulus,
AG,AG008,B1,12,1,12,8.9242426000,tap,lctrl
AG,AG008,B1,13,1,13,9.0002263000,stimulus,
AG,AG008,B1,13,1,13,9.6602382000,tap,lctrl
AG,AG008,B1,14,1,14,9.7502391000,stimulus,
AG,AG008,B1,14,1,14,10.4122525000,tap,lctrl
AG,AG008,B1,15,1,15,10.5002556000,stimulus,
AG,AG008,B1,15,1,15,11.1482937000,tap,lctrl
AG,AG008,B1,16,1,16,11.2502725000,stimulus,
AG,AG008,B1,16,1,16,11.9642836000,tap,rctrl
AG,AG008,B1,17,1,17,12.0002839000,stimulus,
AG,AG008,B1,18,1,18,12.7502951000,stimulus,
AG,AG008,B1,18,1,18,12.7802857000,tap,rctrl
AG,AG008,B1,18,1,18,13.4842953000,tap,rctrl
AG,AG008,B1,19,1,19,13.5003119000,stimulus,
AG,AG008,B1,19,1,19,14.1562446000,tap,lctrl
AG,AG008,B1,20,1,20,14.2503270000,stimulus,
