# {'Language': 'Norwegian', 'Region': 'AG', 'Participant': 'AG019', 'Session': 'S1', 'Block': 'B2', 'date': '2022_Aug_30_1206', 'expName': 'FTRSGT_rTMS', 'frameRate': 59.941868421832275}
region,subj,block,trial,proberound,probetrial,time,stimulus,response
AG,AG019,B2,1,1,1,0.0000757007,stimulus,
AG,AG019,B2,1,1,1,0.6185702002,tap,rctrl
AG,AG019,B2,2,1,2,0.7500797007,stimulus,
AG,AG019,B2,2,1,2,1.3384608999,tap,rctrl
AG,AG019,B2,3,1,3,1.5000827005,stimulus,
AG,AG019,B2,3,1,3,2.1064219000,tap,rctrl
AG,AG019,B2,4,1,4,2.2500967998,stimulus,
AG,AG019,B2,4,1,4,2.9384017000,tap,rctrl
AG,AG019,B2,5,1,5,3.0001061000,stimulus,
AG,AG019,B2,5,1,5,3.7064038999,tap,rctrl
AG,AG019,B2,6,1,6,3.7501185006,stimulus,
AG,AG019,B2,6,1,6,4.4584864005,tap,rctrl
AG,AG019,B2,7,1,7,4.5001409007,stimulus,
AG,AG019,B2,7,1,7,5.2264184998,tap,rctrl
AG,AG019,B2,8,1,8,5.2501496002,stimulus,
AG,AG019,B2,8,1,8,5.9144769004,tap,rctrl
AG,AG019,B2,9,1,9,6.0001691002,stimulus,
AG,AG019,B2,9,1,9,6.6984486002,tap,rctrl
AG,AG019,B2,10,1,10,6.7501694001,stimulus,
AG,AG019,B2,10,1,10,7.4666049005,tap,rctrl
AG,AG019,B2,11,1,11,7.5001859004,stimulus,
AG,AG019,B2,11,1,11,8.1865440998,tap,rctrl
AG,AG019,B2,12,1,12,8.2502343003,stimulus,
AG,AG019,B2,12,1,12,8.9544673003,tap,rctrl
AG,AG019,B2,13,1,13,9.0002180003,stimulus,
AG,AG019,B2,13,1,13,9.6584385000,tap,rctrl
AG,AG019,B2,14,1,14,9.7502242001,stimulus,
AG,AG019,B2,14,1,14,10.2824651999,tap,rctrl
AG,AG019,B2,15,1,15,10.5002402002,stimulus,
AG,AG019,B2,15,1,15,11.1144991005,tap,rctrl
AG,AG019,B2,16,1,16,11.2502506003,stimulus,
AG,AG019,B2,17,1,17,12.0002541002,stimulus,
AG,AG019,B2,17,1,17,12.2984614000,tap,rctrl
AG,AG019,B2,17,1,17,12.7144609001,tap,rctrl
AG,AG019,B2,18,1,18,12.7502763001,stimulus,
AG,AG019,B2,18,1,18,13.4343963005,tap,rctrl
AG,AG019,B2,19,1,19,13.5002887007,stimulus,
AG,AG019,B2,19,1,19,14.1063900003,tap,rctrl
AG,AG019,B2,20,1,20,14.2503032004,stimulus,
AG,AG019,B2,20,1,20,14.8744432004,tap,rctrl
AG,AG019,B2,21,1,21,15.0003211005,stimulus,
AG,AG019,B2,21,1,21,15.5784244006,tap,rctrl
AG,AG019,B2,22,1,22,15.7503364999,stimulus,
AG,AG019,B2,22,1,22,16.3944291007,tap,rctrl
AG,AG019,B2,23,1,23,16.5003469000,stimulus,
AG,AG019,B2,23,1,23,17.0665019006,tap,lctrl
