# {'Language': 'Norwegian', 'Region': 'AG', 'Participant': 'AG008', 'Session': 'S1', 'Block': 'B3', 'date': '2022_Mar_19_1248', 'expName': 'FTRSGT_rTMS', 'frameRate': 59.94219175669344}
region,subj,block,trial,proberound,probetrial,time,stimulus,response
AG,AG008,B3,1,1,1,0.0003255000,stimulus,
AG,AG008,B3,2,1,2,0.7500857000,stimulus,
AG,AG008,B3,2,1,2,0.9408504000,tap,rctrl
AG,AG008,B3,2,1,2,1.4367585000,tap,rctrl
AG,AG008,B3,3,1,3,1.5000944000,stimulus,
AG,AG008,B3,3,1,3,2.1407882000,tap,rctrl
AG,AG008,B3,4,1,4,2.2501236000,stimulus,
AG,AG008,B3,4,1,4,2.9088025000,tap,lctrl
AG,AG008,B3,5,1,5,3.0001202000,stimulus,
AG,AG008,B3,5,1,5,3.6287790000,tap,rctrl
AG,AG008,B3,6,1,6,3.7501305000,stimulus,
AG,AG008,B3,6,1,6,4.3487080000,tap,rctrl
AG,AG008,B3,7,1,7,4.5001418000,stimulus,
AG,AG008,B3,7,1,7,5.0688294000,tap,lctrl
AG,AG008,B3,8,1,8,5.2501643000,stimulus,
AG,AG008,B3,8,1,8,5.8527986000,tap,lctrl
AG,AG008,B3,9,1,9,6.0001717000,stimulus,
AG,AG008,B3,9,1,9,6.5887924000,tap,rctrl
AG,AG008,B3,10,1,10,6.7501955000,stimulus,
AG,AG008,B3,10,1,10,7.3248253000,tap,lctrl
AG,AG008,B3,11,1,11,7.5001947000,stimulus,
AG,AG008,B3,11,1,11,8.0607190000,tap,lctrl
AG,AG008,B3,12,1,12,8.2502087000,stimulus,
AG,AG008,B3,12,1,12,8.8448017000,tap,lctrl
AG,AG008,B3,13,1,13,9.0002232000,stimulus,
AG,AG008,B3,13,1,13,9.5968117000,tap,rctrl
AG,AG008,B3,14,1,14,9.7502372000,stimulus,
AG,AG008,B3,14,1,14,10.2687177000,tap,lctrl
AG,AG008,B3,15,1,15,10.5002491000,stimulus,
AG,AG008,B3,15,1,15,10.9888177000,tap,lctrl
AG,AG008,B3,16,1,16,11.2502683000,stimulus,
AG,AG008,B3,16,1,16,11.8687657000,tap,rctrl
AG,AG008,B3,17,1,17,12.0002871000,stimulus,
AG,AG008,B3,17,1,17,12.6207808000,tap,lctrl
AG,AG008,B3,18,1,18,12.7503069000,stimulus,
AG,AG008,B3,18,1,18,13.3248410000,tap,lctrl
AG,AG008,B3,19,1,19,13.5003097000,stimulus,
AG,AG008,B3,19,1,19,14.1087918000,tap,lctrl
AG,AG008,B3,20,1,20,14.2503207000,stimulus,
AG,AG008,B3,20,1,20,14.9247072000,tap,lctrl
AG,AG008,B3,21,1,21,15.0003363000,stimulus,
AG,AG008,B3,21,1,21,15.6287580000,tap,lctrl
AG,AG008,B3,22,1,22,15.7503501000,stimulus,
AG,AG008,B3,22,1,22,16.3967030000,tap,lctrl
AG,AG008,B3,23,1,23,16.5003663000,stimulus,
AG,AG008,B3,23,1,23,17.1167840000,tap,lctrl
AG,AG008,B3,24,1,24,17.2503914000,stimulus,
AG,AG008,B3,24,1,24,17.8687772000,tap,rctrl
AG,AG008,B3,25,1,25,18.0003987000,stimulus,
AG,AG008,B3,25,1,25,18.6367893000,tap,rctrl
AG,AG008,B3,26,1,26,18.7504134000,stimulus,
AG,AG008,B3,26,1,26,19.3728722000,tap,lctrl
AG,AG008,B3,27,1,27,19.5004207000,stimulus,
AG,AG008,B3,27,1,27,20.1247151000,tap,lctrl
AG,AG008,B3,28,1,28,20.2504420000,stimulus,
AG,AG008,B3,28,1,28,20.8768402000,tap,lctrl
AG,AG008,B3,29,1,29,21.0004513000,stimulus,
AG,AG008,B3,29,1,29,21.6446975000,tap,rctrl
AG,AG008,B3,30,1,30,21.7504668000,stimulus,
AG,AG008,B3,30,1,30,22.4287442000,tap,rctrl
AG,AG008,B3,31,1,31,22.5004754000,stimulus,
