# {'Language': 'English', 'Region': 'AG', 'Participant': 'AG018', 'Session': 'S1', 'Block': 'B1', 'date': '2022_Aug_25_1325', 'expName': 'FTRSGT_rTMS', 'frameRate': 59.964548967940125}
region,subj,block,trial,proberound,probetrial,time,stimulus,response
AG,AG018,B1,1,1,1,0.0000646003,stimulus,
AG,AG018,B1,2,1,2,0.7500773994,stimulus,
AG,AG018,B1,2,1,2,0.9141210997,tap,lctrl
AG,AG018,B1,3,1,3,1.5000804001,stimulus,
AG,AG018,B1,3,1,3,1.5701281996,tap,lctrl
AG,AG018,B1,4,1,4,2.2501036003,stimulus,
AG,AG018,B1,4,1,4,2.3060336998,tap,lctrl
AG,AG018,B1,5,1,5,3.0001213001,stimulus,
AG,AG018,B1,5,1,5,3.0581163000,tap,lctrl
AG,AG018,B1,6,1,6,3.7501301002,stimulus,
AG,AG018,B1,6,1,6,3.7939930996,tap,lctrl
AG,AG018,B1,6,1,6,4.4980389001,tap,lctrl
AG,AG018,B1,7,1,7,4.5001587998,stimulus,
AG,AG018,B1,7,1,7,5.2020327002,tap,lctrl
AG,AG018,B1,8,1,8,5.2501619998,stimulus,
AG,AG018,B1,8,1,8,5.9539786000,tap,rctrl
AG,AG018,B1,9,1,9,6.0001739999,stimulus,
AG,AG018,B1,9,1,9,6.6901043002,tap,rctrl
AG,AG018,B1,10,1,10,6.7501847995,stimulus,
AG,AG018,B1,10,1,10,7.4581030998,tap,rctrl
AG,AG018,B1,11,1,11,7.5001994995,stimulus,
AG,AG018,B1,11,1,11,8.2419566000,tap,rctrl
AG,AG018,B1,12,1,12,8.2502138996,stimulus,
AG,AG018,B1,12,1,12,8.9620217001,tap,rctrl
AG,AG018,B1,13,1,13,9.0002253000,stimulus,
AG,AG018,B1,13,1,13,9.7141255997,tap,rctrl
AG,AG018,B1,14,1,14,9.7502474999,stimulus,
AG,AG018,B1,14,1,14,10.4659834998,tap,rctrl
AG,AG018,B1,15,1,15,10.5002498003,stimulus,
AG,AG018,B1,15,1,15,11.2340430999,tap,rctrl
AG,AG018,B1,16,1,16,11.2502656002,stimulus,
AG,AG018,B1,16,1,16,11.9861023994,tap,rctrl
AG,AG018,B1,17,1,17,12.0002808999,stimulus,
AG,AG018,B1,17,1,17,12.7059773998,tap,rctrl
AG,AG018,B1,18,1,18,12.7502991995,stimulus,
AG,AG018,B1,19,1,19,13.5003110999,stimulus,
AG,AG018,B1,19,1,19,13.5380005995,tap,rctrl
AG,AG018,B1,20,1,20,14.2503332002,stimulus,
AG,AG018,B1,20,1,20,14.2580033997,tap,rctrl
AG,AG018,B1,21,1,21,15.0003482001,stimulus,
AG,AG018,B1,21,1,21,15.0100368997,tap,rctrl
AG,AG018,B1,22,1,22,15.7503578998,stimulus,
AG,AG018,B1,22,1,22,15.8101770999,tap,rctrl
AG,AG018,B1,23,1,23,16.5003677001,stimulus,
AG,AG018,B1,23,1,23,16.5780918999,tap,rctrl
AG,AG018,B1,23,1,23,17.2500809003,tap,rctrl
AG,AG018,B1,24,1,24,17.2503746003,stimulus,
AG,AG018,B1,24,1,24,17.9861260001,tap,rctrl
AG,AG018,B1,25,1,25,18.0003920002,stimulus,
AG,AG018,B1,25,1,25,18.7220852003,tap,rctrl
AG,AG018,B1,26,1,26,18.7504033996,stimulus,
AG,AG018,B1,26,1,26,19.4740073001,tap,rctrl
AG,AG018,B1,27,1,27,19.5004255995,stimulus,
AG,AG018,B1,27,1,27,20.2260598000,tap,rctrl
AG,AG018,B1,28,1,28,20.2504295995,stimulus,
AG,AG018,B1,29,1,29,21.0004455000,stimulus,
AG,AG018,B1,29,1,29,21.0260143001,tap,lctrl
AG,AG018,B1,29,1,29,21.7300127996,tap,lctrl
AG,AG018,B1,30,1,30,21.7504581995,stimulus,
AG,AG018,B1,30,1,30,22.4820969002,tap,lctrl
AG,AG018,B1,31,1,31,22.5004739994,stimulus,
AG,AG018,B1,31,1,31,23.2020132001,tap,lctrl
AG,AG018,B1,32,1,32,23.2505121995,stimulus,
AG,AG018,B1,32,1,32,23.9700910999,tap,lctrl
AG,AG018,B1,33,1,33,24.0005200999,stimulus,
AG,AG018,B1,33,1,33,24.7381552001,tap,lctrl
AG,AG018,B1,34,1,34,24.7505478002,stimulus,
AG,AG018,B1,34,1,34,25.4580330001,tap,lctrl
AG,AG018,B1,35,1,35,25.5005500996,stimulus,
AG,AG018,B1,35,1,35,26.1780512994,tap,lctrl
AG,AG018,B1,36,1,36,26.2505623996,stimulus,
AG,AG018,B1,36,1,36,26.8820068995,tap,rctrl
AG,AG018,B1,37,1,37,27.0005716002,stimulus,
AG,AG018,B1,37,1,37,27.6500409003,tap,rctrl
AG,AG018,B1,38,1,38,27.7506106002,stimulus,
AG,AG018,B1,38,1,38,28.4500505999,tap,rctrl
AG,AG018,B1,39,1,39,28.5006435001,stimulus,
AG,AG018,B1,39,1,39,29.2500732997,tap,rctrl
AG,AG018,B1,40,1,40,29.2506355997,stimulus,
AG,AG018,B1,41,1,41,30.0006587999,stimulus,
AG,AG018,B1,41,1,41,30.0501512997,tap,rctrl
AG,AG018,B1,42,1,42,30.7506721998,stimulus,
AG,AG018,B1,42,1,42,30.8020476997,tap,rctrl
AG,AG018,B1,43,1,43,31.5006753998,stimulus,
AG,AG018,B1,43,1,43,31.5541388998,tap,rctrl
AG,AG018,B1,43,1,43,32.2100248002,tap,rctrl
AG,AG018,B1,44,1,44,32.2506964002,stimulus,
AG,AG018,B1,44,1,44,32.9300397998,tap,lctrl
AG,AG018,B1,45,1,45,33.0007013995,stimulus,
AG,AG018,B1,45,1,45,33.6981071001,tap,lctrl
AG,AG018,B1,46,1,46,33.7507290998,stimulus,
AG,AG018,B1,46,1,46,34.4179977002,tap,lctrl
AG,AG018,B1,47,1,47,34.5007311003,stimulus,
AG,AG018,B1,47,1,47,35.2340775998,tap,lctrl
AG,AG018,B1,48,1,48,35.2507541999,stimulus,
AG,AG018,B1,48,1,48,35.9539837996,tap,lctrl
AG,AG018,B1,49,1,49,36.0007529994,stimulus,
AG,AG018,B1,49,1,49,36.7060284000,tap,lctrl
AG,AG018,B1,50,1,50,36.7507720999,stimulus,
AG,AG018,B1,50,1,50,37.4260094995,tap,lctrl
AG,AG018,B1,51,1,51,37.5007847995,stimulus,
AG,AG018,B1,51,1,51,38.1620095996,tap,lctrl
AG,AG018,B1,52,1,52,38.2508282997,stimulus,
AG,AG018,B1,52,1,52,38.9940919997,tap,lctrl
AG,AG018,B1,53,1,53,39.0008359998,stimulus,
AG,AG018,B1,53,1,53,39.7460054997,tap,lctrl
AG,AG018,B1,54,1,54,39.7508402001,stimulus,
AG,AG018,B1,55,1,55,40.5008501001,stimulus,
AG,AG018,B1,55,1,55,40.5620767996,tap,rctrl
AG,AG018,B1,55,1,55,41.2499824995,tap,rctrl
AG,AG018,B1,56,1,56,41.2508769995,stimulus,
AG,AG018,B1,57,1,57,42.0008864999,stimulus,
AG,AG018,B1,57,1,57,42.0020051003,tap,rctrl
AG,AG018,B1,58,1,58,42.7509033000,stimulus,
AG,AG018,B1,58,1,58,42.7540178001,tap,rctrl
AG,AG018,B1,59,1,59,43.5009132996,stimulus,
AG,AG018,B1,59,1,59,43.5379895996,tap,rctrl
AG,AG018,B1,60,1,60,44.2509215996,stimulus,
AG,AG018,B1,60,1,60,44.2580249002,tap,rctrl
AG,AG018,B1,61,1,61,45.0009442996,stimulus,
AG,AG018,B1,61,1,61,45.0420231000,tap,rctrl
AG,AG018,B1,62,1,62,45.7509487998,stimulus,
AG,AG018,B1,62,1,62,45.7619706001,tap,rctrl
AG,AG018,B1,62,1,62,46.4660526002,tap,rctrl
AG,AG018,B1,63,1,63,46.5009626001,stimulus,
AG,AG018,B1,63,1,63,47.2020892994,tap,rctrl
AG,AG018,B1,64,1,64,47.2509728000,stimulus,
AG,AG018,B1,64,1,64,47.9699847996,tap,lctrl
AG,AG018,B1,65,1,65,48.0009880001,stimulus,
AG,AG018,B1,65,1,65,48.7219928997,tap,lctrl
AG,AG018,B1,66,1,66,48.7510009995,stimulus,
AG,AG018,B1,67,1,67,49.5010177996,stimulus,
AG,AG018,B1,67,1,67,49.5060018003,tap,lctrl
AG,AG018,B1,67,1,67,50.2100024996,tap,lctrl
AG,AG018,B1,68,1,68,50.2510404997,stimulus,
AG,AG018,B1,68,1,68,50.9299731003,tap,lctrl
AG,AG018,B1,69,1,69,51.0010412997,stimulus,
